id,round_number,location_id,session_id
7,1,27,2
8,2,28,2
9,3,29,2
10,4,30,2
11,5,31,2
12,6,32,2
13,7,33,2
14,8,34,2
15,9,35,2
16,1,6,3
17,2,38,3
18,3,48,3
19,4,16,3
20,5,25,3
21,6,4,3
22,7,3,3
23,8,44,3
24,9,14,3
25,10,37,3
26,11,5,3
27,12,15,3
28,13,18,3
29,14,8,3
30,15,11,3
31,1,1,4
32,2,2,4
33,3,7,4
34,4,9,4
35,5,13,4
36,6,19,4
37,7,20,4
38,8,22,4
39,9,26,4
40,10,29,4
41,11,33,4
42,12,30,4
43,13,36,4
44,14,40,4
45,15,42,4
46,16,47,4
47,17,23,4
48,18,21,4
49,19,9,4
50,20,41,4
51,1,1,5
52,2,2,5
53,3,3,5
54,4,4,5
55,5,5,5
56,6,6,5
57,7,7,5
58,8,8,5
59,9,9,5
60,10,10,5
61,11,11,5
62,12,12,5
63,13,13,5
64,14,14,5
65,15,15,5
66,16,16,5
67,17,17,5
68,18,18,5
69,19,19,5
70,20,20,5
71,21,21,5
72,22,22,5
73,23,23,5
74,24,24,5
75,25,25,5
76,26,26,5
77,27,27,5
78,28,28,5
79,29,29,5
80,30,30,5
81,31,31,5
82,32,32,5
83,33,33,5
84,34,34,5
85,35,35,5
86,36,36,5
87,37,37,5
88,38,38,5
89,39,39,5
90,40,40,5
91,41,41,5
92,42,42,5
93,43,43,5
94,44,44,5
95,45,45,5
96,46,46,5
97,47,47,5
98,48,48,5
